Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.84650284	0.045260101	17.796129	0.05574318	0.10598654	0.11975161	-62.25806
0.84641105	0.045260223	15.857576	0.061749727	0.1160269	0.13143542	-61.978012
0.84646779	0.045256489	14.13601	0.062654085	0.12595138	0.1406744	-63.552109
0.84646577	0.045260143	12.600808	0.068400145	0.13712807	0.15324062	-63.489758
0.84643066	0.045265068	11.224856	0.086312421	0.14601216	0.1696154	-59.41132
0.84655118	0.045254253	10.003201	0.084009625	0.16549273	0.18559489	-63.086132
0.84639937	0.045254227	8.9183798	0.10743528	0.1713139	0.20221472	-57.907135
0.84654021	0.04525457	7.9395342	0.12422558	0.19734807	0.23319146	-57.810631
0.84641773	0.045247654	7.0765405	0.13959858	0.2208975	0.26131105	-57.708714
0.84649056	0.045239223	6.3105822	0.15574747	0.22438081	0.27313736	-55.234665
0.84626156	0.045243885	5.6286025	0.16320466	0.21829683	0.27256057	-53.217209
0.84644192	0.045257946	5.0144415	0.17759748	0.23492895	0.29450378	-52.912086
0.84632063	0.045253822	4.4693937	0.22178754	0.2503733	0.33447945	-48.464596
0.84647757	0.045256931	3.9859693	0.23271634	0.27428091	0.35970393	-49.686733
0.84625977	0.045248508	3.5511365	0.29050618	0.30772552	0.42318889	-46.648731
0.8463614	0.045247215	3.1655185	0.29832843	0.27143252	0.40333048	-42.297325
0.84643573	0.045251862	2.8183618	0.33049557	0.3066375	0.45083687	-42.855507
0.84638518	0.045252213	2.513674	0.36032653	0.27058715	0.45061359	-36.904713
0.84639245	0.045252316	2.2398219	0.38402402	0.31608328	0.4973762	-39.457184
0.8463493	0.04525312	1.9970604	0.40474066	0.27729276	0.49061826	-34.41552
0.84648281	0.045251553	1.7796129	0.45039293	0.29751426	0.53978562	-33.447395
0.84629691	0.045250618	1.5846854	0.49642354	0.26072314	0.56072533	-27.708591
0.84629869	0.045253017	1.4122382	0.50168276	0.27988732	0.57447582	-29.157019
0.84626937	0.045249428	1.2596743	0.56953323	0.22728889	0.61321151	-21.755915
0.84621513	0.045252666	1.1224856	0.54173243	0.26127154	0.60144562	-25.747498
0.84613961	0.045251328	1.0000638	0.53309453	0.17984381	0.56261319	-18.642244
