Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.7626884	0.90364124	563.01819	0.021048659	0.0064780386	0.022022966	-17.106529
0.76271874	0.90359283	502.08871	0.02123913	0.0070951125	0.022392884	-18.472336
0.76266438	0.90365247	447.43402	0.021261614	0.0082464507	0.022804828	-21.199097
0.7626819	0.90371954	398.59692	0.021666715	0.0078819422	0.023055835	-19.990433
0.76268858	0.90363605	355.11365	0.022810493	0.0083754184	0.02429951	-20.161921
0.76267678	0.90356262	316.72299	0.022124885	0.0092415418	0.023977419	-22.670244
0.76263821	0.90363721	282.25809	0.023021752	0.0094404882	0.024882199	-22.296974
0.76262391	0.90364087	251.36742	0.023650892	0.012847364	0.026915042	-28.511181
0.76266289	0.90372144	224.21082	0.023510071	0.011147943	0.026019225	-25.369249
0.76266098	0.90354626	199.80815	0.025038425	0.011539217	0.02756948	-24.743103
0.76264483	0.90366327	178.00633	0.025562951	0.01321191	0.028775319	-27.331648
0.76262367	0.90357458	158.62947	0.026087906	0.014974757	0.030080263	-29.856318
0.76262349	0.9035332	141.31134	0.027056107	0.015044644	0.030957621	-29.076403
0.76263642	0.90360809	126.00809	0.028388739	0.016646676	0.032909457	-30.386637
0.76265311	0.90360809	112.33657	0.033053558	0.018462447	0.037860267	-29.186047
0.76262993	0.90362976	100.03201	0.030516595	0.018301457	0.035583787	-30.952023
0.7626279	0.90359393	89.229065	0.032205842	0.019866301	0.037840273	-31.668524
0.76261532	0.90350824	79.516533	0.033482339	0.022243999	0.040197793	-33.598083
0.76265502	0.90358795	70.838745	0.035688344	0.023186401	0.042558983	-33.011425
0.76262134	0.90359692	63.160755	0.037377775	0.024540249	0.044713777	-33.286762
0.76262569	0.90358539	56.241817	0.039194454	0.024752405	0.046356086	-32.273567
0.76261193	0.90366736	50.144413	0.0424201	0.026477279	0.050005112	-31.971102
0.76262146	0.90360516	44.728058	0.044705365	0.026526377	0.051982865	-30.683201
0.76259005	0.90354437	39.859692	0.047416925	0.028308306	0.055224314	-30.837559
0.76258075	0.90358911	35.511364	0.049759991	0.028831638	0.057509303	-30.088606
0.76259518	0.90367407	31.629551	0.052570995	0.027717913	0.059430566	-27.800316
0.76255643	0.90355219	28.203972	0.05562152	0.02817593	0.062350914	-26.865189
0.76257581	0.90359656	25.136742	0.058966786	0.032186355	0.067179188	-28.627422
0.76258969	0.90363458	22.385387	0.062383831	0.027961193	0.068363518	-24.142504
0.76257032	0.90363232	19.955299	0.066885144	0.028415959	0.0726711	-23.018072
0.76256108	0.90349426	17.796129	0.069049709	0.027883245	0.074467026	-21.98955
0.76255798	0.90356	15.857576	0.068512298	0.025444273	0.073084511	-20.374119
0.76257491	0.9035705	14.13601	0.069634572	0.023944043	0.073636204	-18.975676
0.76254481	0.90343451	12.600808	0.074940242	0.024103543	0.078721158	-17.829704
0.76256025	0.90352948	11.224856	0.075617582	0.022482131	0.078888938	-16.557926
0.76257616	0.90363757	10.003201	0.080123864	0.021483589	0.082954071	-15.00965
0.76255995	0.90363104	8.9183798	0.080379829	0.020396415	0.082927264	-14.238306
0.76252741	0.90358112	7.9395342	0.081726804	0.017467972	0.083572723	-12.064649
0.76256329	0.90369385	7.0765405	0.081566095	0.015809063	0.083084017	-10.96901
0.76256508	0.90352539	6.3105822	0.084358282	0.015698975	0.085806631	-10.542079
0.76256055	0.9031792	5.6286025	0.083990976	0.01385613	0.085126236	-9.3678036
0.76252884	0.90324963	5.0144415	0.085299835	0.013230008	0.086319722	-8.8163309
0.7625407	0.90359137	4.4693937	0.086575434	0.0102438	0.087179363	-6.7479906
0.76255506	0.90369177	3.9859693	0.086314097	0.0097354501	0.086861394	-6.4352489
0.7625314	0.90361334	3.5511365	0.08787293	0.0074695069	0.088189825	-4.8586621
0.76257396	0.90349542	3.1655185	0.087241329	0.0074530095	0.087559104	-4.8829112
0.76252913	0.90358759	2.8183618	0.089017481	0.0066459579	0.089265227	-4.2697253
0.76252568	0.90354053	2.513674	0.087343089	0.0062614265	0.087567233	-4.100389
0.76250076	0.90356927	2.2398219	0.088540755	0.0051364359	0.088689618	-3.3201277
0.76245719	0.90354657	1.9970604	0.08704266	0.0048612552	0.087178305	-3.1965976
0.7624836	0.90352399	1.7796129	0.088326246	0.0015235472	0.088339381	-0.98820204
0.76246876	0.90351038	1.5846854	0.08856786	0.0011739109	0.088575639	-0.75937486
0.76247215	0.90351025	1.4122382	0.088496581	0.0032902542	0.088557728	-2.1292448
0.76245314	0.90350946	1.2596743	0.089083612	0.00048173073	0.089084916	-0.30983105
0.76245999	0.90351447	1.1224856	0.088678382	0.0021260418	0.088703863	-1.3733888
0.76243407	0.9034856	1.0000638	0.08908505	0.0025674999	0.089122042	-1.6508516
