Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8436566	0.045253319	7959.7627	0.012746053	0.0012744974	0.012809614	-5.710113
0.84360111	0.045245453	7094.7432	0.013573821	0.0016737848	0.013676628	-7.029644
0.84364742	0.045256138	6317.6675	0.019804109	0.0037870468	0.020162947	-10.82571
0.84359628	0.045259342	5634.436	0.017960137	0.002012179	0.018072503	-6.3925233
0.84358841	0.045249218	5021.6064	0.015482592	0.0074944934	0.017201107	-25.829737
0.84360355	0.045254646	4476.4321	0.016699193	0.0014992807	0.016766362	-5.130353
0.84362495	0.045253803	3986.2754	0.017318575	0.0050239903	0.018032568	-16.177053
0.84359676	0.045251083	3551.5906	0.020682663	0.0058230627	0.021486754	-15.724204
0.84362692	0.045250954	3166.0132	0.021567037	0.0019746537	0.021657247	-5.2313514
0.84363598	0.0452542	2822.2908	0.020507894	0.0040000062	0.020894349	-11.036811
0.8436178	0.045254963	2515.8052	0.017973112	0.0025605592	0.018154591	-8.1081448
0.84362894	0.045250095	2240.7168	0.018537713	0.0054454333	0.019320961	-16.370094
0.84362346	0.045252239	1998.0815	0.022870304	0.00602696	0.023651112	-14.76338
0.84365845	0.04524905	1780.5698	0.01679958	0.0038749105	0.017240673	-12.988414
0.84364808	0.045247017	1587.5402	0.022602977	0.012948354	0.026049078	-29.806692
0.84365976	0.045250446	1413.6429	0.021054789	0.0062598768	0.02196566	-16.557934
0.84368724	0.045252296	1260.4036	0.020314341	0.0067070322	0.021392914	-18.271282
0.84368211	0.045250973	1123.921	0.02064064	0.0071940469	0.021858415	-19.215387
0.84367108	0.045251755	1001.6025	0.021685069	0.005813634	0.022450848	-15.007734
0.84360218	0.045252872	892.57068	0.022396805	0.0073074251	0.023558764	-18.069996
0.84364206	0.045247074	795.2547	0.022111608	0.0096071577	0.024108518	-23.484215
0.84361333	0.045255558	708.41333	0.022114523	0.0050382894	0.022681192	-12.83447
0.84365702	0.045256004	631.81964	0.024280556	0.006473498	0.0251287	-14.928515
0.84364587	0.045260948	563.01819	0.02295576	0.010000066	0.025039334	-23.539066
0.84361583	0.045267494	502.08871	0.026318569	0.0077294088	0.027430108	-16.366802
0.84363079	0.045255596	447.43402	0.026128571	0.010748016	0.028252825	-22.359867
0.84362322	0.045252853	398.59692	0.026398318	0.0082905879	0.027669569	-17.435284
0.84358764	0.045255669	355.11365	0.025895666	0.0089252405	0.027390609	-19.017103
0.84366429	0.045254944	316.72299	0.026823156	0.013584275	0.030066829	-26.859404
0.84370911	0.045252537	282.25809	0.025485374	0.011212177	0.027842723	-23.74688
0.84365129	0.045253433	251.36742	0.027361287	0.014571831	0.030999649	-28.038475
0.84366864	0.045257351	224.21082	0.028467247	0.014181566	0.031804103	-26.481171
0.84368968	0.04525433	199.80815	0.028204022	0.0161737	0.032512389	-29.832272
0.84362572	0.045254498	178.00633	0.028920712	0.021768561	0.036197759	-36.9687
0.84367126	0.045251717	158.62947	0.033828598	0.018831044	0.038716692	-29.102959
0.84362543	0.045254925	141.31134	0.029886391	0.018793307	0.035304174	-32.162704
0.84362906	0.045255241	126.00809	0.030513417	0.022827078	0.038107008	-36.800152
0.84363383	0.045254719	112.33657	0.030541377	0.020985369	0.037056193	-34.493454
0.84367841	0.04525433	100.03201	0.031009547	0.02743979	0.041406933	-41.505035
0.84366071	0.045251812	89.229065	0.02973794	0.02633021	0.039719328	-41.521935
0.84366453	0.045252983	79.516533	0.0319128	0.029213732	0.043265101	-42.471722
0.84368885	0.045252331	70.838745	0.03567471	0.035170507	0.0500964	-44.592236
0.84367961	0.045252983	63.160755	0.034720186	0.035617832	0.049740538	-45.731163
0.84368306	0.04525317	56.241817	0.036391269	0.038962852	0.053314429	-46.954556
0.84369862	0.045256229	50.144413	0.037507929	0.042971142	0.057038266	-48.883488
0.84373766	0.045252594	44.728058	0.039967824	0.04798625	0.062450837	-50.20903
0.84382129	0.045251606	39.859692	0.042442996	0.052650522	0.067627549	-51.126781
0.84367663	0.045254311	35.511364	0.042709839	0.059893228	0.073561735	-54.507347
0.84372622	0.045254906	31.629551	0.044884875	0.065573394	0.079463966	-55.608425
0.843647	0.045250843	28.203972	0.047413405	0.070656203	0.085090131	-56.136662
0.84359539	0.045253376	25.136742	0.052718807	0.077205636	0.093487874	-55.673321
0.84358412	0.045259865	22.385387	0.053476043	0.085736081	0.10104634	-58.047031
0.84363341	0.045253487	19.955299	0.057552543	0.097554207	0.1132657	-59.46133
0.84363323	0.045252117	17.796129	0.063917674	0.10505477	0.12297144	-58.682732
0.84357131	0.04524987	15.857576	0.066259816	0.11530443	0.13298674	-60.116123
0.84354061	0.045252762	14.13601	0.074069448	0.12526911	0.14552881	-59.404915
0.84352607	0.045253555	12.600808	0.082551911	0.13750334	0.16038075	-59.020954
0.84352571	0.045260612	11.224856	0.082752891	0.15266831	0.17365384	-61.540375
0.84349674	0.045253525	10.003201	0.09820132	0.16325788	0.19051675	-58.972652
0.8434692	0.045251625	8.9183798	0.10634482	0.17463019	0.20446253	-58.659775
0.84350401	0.04524564	7.9395342	0.12252645	0.19311915	0.22870885	-57.606491
0.84350091	0.045242393	7.0765405	0.13923307	0.20292047	0.24609461	-55.544189
0.84351283	0.045242153	6.3105822	0.15273398	0.2208395	0.26851025	-55.332024
0.84348929	0.045242058	5.6286025	0.16773991	0.23368931	0.28765842	-54.329582
0.84349012	0.045245491	5.0144415	0.18499963	0.24921629	0.31037658	-53.412556
0.84350026	0.045251781	4.4693937	0.2178672	0.26220885	0.34090996	-50.277084
0.84350735	0.045249146	3.9859693	0.24250127	0.28607368	0.3750267	-49.712452
0.84351683	0.045246441	3.5511365	0.27592236	0.27759093	0.39139476	-45.172718
0.84352207	0.045244125	3.1655185	0.29225048	0.29418537	0.41467503	-45.189041
0.84347034	0.045251431	2.8183618	0.3395583	0.30583802	0.45698658	-42.009163
0.84347051	0.045249645	2.513674	0.3660554	0.30602062	0.47712177	-39.895466
0.84344321	0.045251133	2.2398219	0.39236447	0.29140484	0.48873988	-36.600872
0.84344602	0.045252079	1.9970604	0.43324342	0.29603556	0.52472556	-34.344826
0.84345341	0.0452495	1.7796129	0.45791847	0.29598972	0.54525155	-32.877853
0.84344023	0.045251213	1.5846854	0.50301236	0.2803053	0.57584071	-29.128881
0.84343749	0.045250549	1.4122382	0.50994015	0.26562777	0.57497573	-27.515001
0.8434037	0.045252045	1.2596743	0.5461905	0.24798681	0.59985125	-24.419468
0.84336531	0.045251976	1.1224856	0.57783955	0.23826124	0.62503356	-22.407879
0.84336829	0.04525317	1.0000638	0.60016155	0.23510906	0.64456975	-21.392412
