Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.73482305	0.90908752	199998.14	0.0018201323	0.0024663873	0.0030652811	-53.573601
0.7348159	0.90794055	178249.33	0.0041828724	-0.00091016776	0.0042807506	12.275861
0.73427457	0.90709534	158857.27	0.0057538119	-0.0012286169	0.0058835237	12.053404
0.73518854	0.9064361	141580.69	0.0065373182	-0.0018871084	0.0068042418	16.101686
0.73435628	0.90612909	126178.37	0.015464894	0.0043640565	0.01606885	-15.758598
0.73521668	0.90585107	112455.46	0.0080876602	-0.002632183	0.0085052121	18.027824
0.73524535	0.90556671	100226.4	0.0095507987	-0.0037559336	0.010262786	21.467661
0.73514104	0.90547662	89324.156	0.0092642065	-0.0029342796	0.0097177941	17.574711
0.73554796	0.90547205	79609.563	0.0099634882	-0.0024840645	0.01026848	13.999393
0.73504931	0.90531781	70952.719	0.010358703	-0.0023169466	0.010614659	12.607913
0.73560369	0.90532007	6,32E+04	0.011191989	-0.0019073492	0.011353352	9.671484
0.73483723	0.90534131	56357.633	0.011139072	-0.001278148	0.011212162	6.5457525
0.73474765	0.90536401	50224.539	0.011170955	-0.0097810114	0.014847843	41.204586
0.73516798	0.9052157	44759.504	0.012549427	0.000045132332	0.012549508	-0.2060557
0.73588026	0.90511548	39888.289	0.012813044	0.00064687664	0.012829362	-2.8901689
0.7352221	0.90523248	35555.2229999999	0.013695135	0.00033967593	0.013699346	-1.4207971
0.73406196	0.90525787	31686.088	0.013461319	0.00028244307	0.013464281	-1.2019938
0.73528641	0.90530328	28243.766	0.016598271	-0.0055187955	0.017491704	18.391563
0.73405921	0.90521423	25172.58	0.014997154	0.0012676507	0.015050634	-4.8315034
0.73529905	0.90522278	22435.422	0.015419502	0.00024267394	0.015421411	-0.90165329
0.73417675	0.90524445	19995.176	0.015280399	0.00088439969	0.015305971	-3.3124726
0.73506629	0.90514569	17833.281	0.015502295	0.0016397302	0.015588773	-6.0379181
0.73444688	0.9052038	15875.521	0.015818667	0.0018124488	0.015922161	-6.536252
0.73520559	0.90520227	14149.722	0.015770594	0.00063079823	0.015783204	-2.2905176
0.73542798	0.9052038	12609.483	0.015799217	0.0023102267	0.015967229	-8.319068
0.73411351	0.90517621	11236.27	0.015563531	0.0026599846	0.015789205	-9.6987896
0.73446709	0.90530701	10020.782	0.016155148	0.0024531519	0.016340341	-8.6343765
0.73463994	0.90517365	8926.084	0.016077546	0.0021250779	0.016217381	-7.5295243
0.73528755	0.90510504	7959.7627	0.016270945	0.0027875174	0.016507994	-9.7214642
0.73400176	0.90522351	7094.7432	0.01635926	0.0030710399	0.01664502	-10.632101
0.73513186	0.90547058	6317.6675	0.01618791	0.0021361955	0.016328251	-7.5174532
0.73566115	0.90559167	5634.436	0.01653279	0.0027511469	0.016760129	-9.4477615
0.73505503	0.90558276	5021.6064	0.016853614	0.0029630272	0.017112097	-9.9712477
0.73480862	0.90555298	4476.4321	0.019696772	0.0085472921	0.021471353	-23.458134
0.7352221	0.90546838	3986.2754	0.01665711	0.002639859	0.016864998	-9.005476
0.73581463	0.90556152	3551.5906	0.017436381	0.0028062577	0.017660761	-9.1429319
0.7347818	0.90547955	3166.0132	0.017391453	0.0033931166	0.017719364	-11.039869
0.73549998	0.90559583	2822.2908	0.017639544	0.0027033088	0.017845487	-8.7129459
0.73477274	0.9055213	2515.8052	0.017720599	0.0042650681	0.01822664	-13.532794
0.73527199	0.90560144	2240.7168	0.018059034	0.0039417082	0.018484203	-12.312726
0.73427141	0.9055235	1998.0815	0.018283671	0.0040278644	0.018722082	-12.423728
0.73522258	0.9055589	1780.5698	0.018851519	0.003995901	0.019270366	-11.96768
0.73408008	0.90560919	1587.5402	0.018524041	0.0044972128	0.019062135	-13.646089
0.73511618	0.90550378	1413.6429	0.018726636	0.004821172	0.019337285	-14.437277
