Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82377267	0.18041011	199998.14	-0.011247077	-0.1028677	0.10348073	96.23967
0.82378507	0.18039597	178249.33	-0.0046241451	-0.091804489	0.091920875	92.883522
0.82377928	0.18037941	158857.27	-0.00027381748	-0.083870098	0.083870545	90.187057
0.82377285	0.18036288	141580.69	0.0018264601	-0.074228898	0.074251369	88.590477
0.82382333	0.18035442	126178.37	0.022618024	-0.0664884	0.070230208	71.212723
0.82378161	0.1803501	112455.46	0.0067390432	-0.059779018	0.060157675	83.568054
0.8237952	0.18033435	100226.4	0.0075772949	-0.052792028	0.053333044	81.832062
0.82381213	0.18032985	89324.156	0.0094218384	-0.046678279	0.047619667	78.588387
0.82379961	0.18033231	79609.563	0.010164972	-0.042097036	0.043306895	76.424911
0.82382023	0.18032845	70952.719	0.010827377	-0.037470926	0.039003875	73.883133
0.82384342	0.1803244	6,32E+04	0.010979217	-0.032463409	0.034269754	71.314316
0.82384068	0.18032375	56357.633	0.010969266	-0.028875554	0.030888872	69.199181
0.82381868	0.18032207	50224.539	0.014311677	-0.02886034	0.032214023	63.623451
0.82384771	0.18031763	44759.504	0.012205894	-0.02164638	0.024850545	60.582352
0.82382953	0.18032573	39888.289	0.01269072	-0.017731225	0.021804832	54.407669
0.82380444	0.1803163	35555.2229999999	0.01228735	-0.014927613	0.019334234	50.541214
0.82384157	0.18031526	31686.088	0.013022329	-0.011584022	0.017429017	41.654716
0.82383615	0.18031786	28243.766	0.012813709	-0.018996576	0.02291421	55.99926
0.82377338	0.18031488	25172.58	0.013146861	-0.0083512906	0.015575109	32.424969
0.82382637	0.18031903	22435.422	0.013414904	-0.0071754875	0.015213391	28.141846
0.82377696	0.18031511	19995.176	0.013401297	-0.0060652429	0.014709926	24.350855
0.8238005	0.1803174	17833.281	0.015645858	-0.0052560712	0.016505126	18.569263
0.82378602	0.18030994	15875.521	0.016085733	-0.0045534871	0.016717806	15.805552
0.8237946	0.18031519	14149.722	0.017071484	-0.0031815632	0.017365422	10.556938
0.82380301	0.18031311	12609.483	0.013565057	-0.0034446283	0.013995579	14.248185
0.82378215	0.18031682	11236.27	0.015456246	-0.0040663579	0.015982203	14.739835
0.82381225	0.18031253	10020.782	0.015008381	-0.0032811996	0.01536287	12.332224
0.82384038	0.18031099	8926.084	0.012885521	-0.0028523207	0.013197439	12.481645
0.82373857	0.18031328	7959.7627	0.013286088	0.00018167369	0.01328733	-0.78341246
0.82374382	0.18031163	7094.7432	0.014558814	0.0014976506	0.014635643	-5.8733001
0.82376963	0.18031725	6317.6675	0.014783904	0.0035743595	0.015209861	-13.591786
0.82371074	0.18032253	5634.436	0.015120204	0.002057519	0.015259553	-7.7490683
0.82374078	0.18031154	5021.6064	0.015553249	0.0027618341	0.015796559	-10.069214
0.82375103	0.18031184	4476.4321	0.016614793	-0.000078771045	0.016614979	0.27163833
0.82371056	0.1803111	3986.2754	0.018430285	0.0032647394	0.018717209	-10.045168
0.8237077	0.18031323	3551.5906	0.016464438	0.0031960942	0.016771784	-10.985686
0.8237375	0.18031239	3166.0132	0.018762125	0.0030574466	0.019009611	-9.255475
0.82373381	0.18031883	2822.2908	0.018666524	0.0032588635	0.01894886	-9.9030781
0.82370591	0.18031757	2515.8052	0.019937987	0.0034593153	0.020235863	-9.8430433
0.82370454	0.18030957	2240.7168	0.019293308	0.005008467	0.019932799	-14.552536
0.82371402	0.18031284	1998.0815	0.018788671	0.0041611134	0.019243935	-12.487691
0.82368958	0.18031474	1780.5698	0.020284796	0.0052479259	0.020952653	-14.505085
0.82370353	0.18031133	1587.5402	0.020136766	0.0040814043	0.020546222	-11.457733
0.82372999	0.18031548	1413.6429	0.019142421	0.0053626616	0.019879397	-15.649973
0.82374036	0.18031625	1260.4036	0.019714031	0.004639735	0.020252658	-13.243658
0.82369167	0.18031467	1123.921	0.020404492	0.0051459079	0.021043375	-14.154541
0.8236962	0.18031439	1001.6025	0.021491988	0.0051125148	0.022091703	-13.380829
0.82370585	0.18031393	892.57068	0.023278262	0.0030214523	0.023473531	-7.395483
0.82370442	0.18031532	795.2547	0.02044135	0.0062607909	0.02137864	-17.028816
0.82370752	0.18031154	708.41333	0.021951463	0.0068738372	0.02300253	-17.387321
0.82370222	0.18031947	631.81964	0.025186177	-0.0058982726	0.025867607	13.180394
0.82371342	0.18031917	563.01819	0.021845128	0.0077450071	0.023177462	-19.521536
0.82372713	0.18031509	502.08871	0.022777848	0.0087885428	0.024414521	-21.098475
0.82367945	0.18031439	447.43402	0.023409881	0.0085624903	0.024926668	-20.090698
0.82375747	0.18031511	398.59692	0.024190543	0.0087150699	0.025712542	-19.81245
0.8236897	0.18031355	355.11365	0.022975652	0.010205938	0.02514044	-23.951115
0.8237226	0.18031323	316.72299	0.024174528	0.01072582	0.026447136	-23.926035
0.82369369	0.18031677	282.25809	0.024294259	0.011584958	0.026915094	-25.494602
0.82371521	0.18031895	251.36742	0.024786565	0.01185832	0.027477147	-25.567255
0.82373303	0.1803105	224.21082	0.025449309	0.01366409	0.028885545	-28.231974
0.82370591	0.18031297	199.80815	0.026765896	0.013958538	0.030186983	-27.54225
0.8237105	0.18031157	178.00633	0.026040252	0.015763592	0.030439869	-31.188816
0.82371062	0.18031432	158.62947	0.027273269	0.015521228	0.031380564	-29.64422
0.82371938	0.18031589	141.31134	0.028330721	0.018248219	0.033699069	-32.78616
0.82370222	0.18030746	126.00809	0.029064624	0.020078799	0.035325777	-34.637993
0.82371807	0.18031566	112.33657	0.031305682	0.020225557	0.037270885	-32.865154
0.8236956	0.18030635	100.03201	0.029960748	0.022406826	0.037412729	-36.791813
0.82367623	0.18031055	89.229065	0.030467592	0.024522655	0.039110545	-38.829777
0.82368743	0.18031262	79.516533	0.031166838	0.026076628	0.040636957	-39.918503
0.82366198	0.18031348	70.838745	0.033199433	0.030110303	0.044820003	-42.206532
0.82368523	0.18031667	63.160755	0.033667266	0.03081286	0.045638986	-42.465286
0.82366312	0.18031357	56.241817	0.036460195	0.034523629	0.050211821	-43.437256
0.8236689	0.18031584	50.144413	0.038887773	0.039222777	0.055233005	-45.245731
0.82366836	0.18030553	44.728058	0.039708741	0.041738849	0.057610031	-46.427822
0.82369816	0.18031647	39.859692	0.041780856	0.045929607	0.062090006	-47.708103
0.8236807	0.18031151	35.511364	0.044962771	0.051970933	0.068721384	-49.135204
0.82366711	0.18031529	31.629551	0.04746471	0.055472553	0.073007554	-49.448277
0.8236872	0.18030881	28.203972	0.051951386	0.060239546	0.079547152	-49.225079
0.82371145	0.18031522	25.136742	0.054505438	0.065254807	0.085023716	-50.128975
0.82363719	0.18031888	22.385387	0.061325341	0.06979841	0.092911869	-48.697247
0.82365876	0.18031744	19.955299	0.066206932	0.076260217	0.10098999	-49.036423
0.8236264	0.18031642	17.796129	0.072713815	0.079922929	0.10805079	-47.704102
0.82363111	0.18031688	15.857576	0.078634813	0.08676824	0.11709893	-47.815159
0.82364482	0.18031258	14.13601	0.089029737	0.091442823	0.12762478	-45.766052
0.82359427	0.1803145	12.600808	0.095519684	0.094406322	0.13430028	-44.664131
0.82360256	0.18032268	11.224856	0.10846575	0.097077221	0.14556375	-41.828651
