Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.74662817	0.90405865	1260.4036	0.020443732	0.004980186	0.021041589	-13.690849
0.74670315	0.90405457	1123.921	0.020403285	0.0060906149	0.021292947	-16.62097
0.74667406	0.90399683	1001.6025	0.020873317	0.0057371706	0.021647414	-15.368615
0.74669653	0.90412537	892.57068	0.021563597	0.0060000126	0.022382781	-15.549083
0.746638	0.90409814	795.2547	0.021428082	0.0068488484	0.022495987	-17.724932
0.74655759	0.90411194	708.41333	0.021717189	0.0064313589	0.022649474	-16.496202
0.74649918	0.9040069	631.81964	0.021774905	0.0076159965	0.023068374	-19.277809
0.74648452	0.90403778	563.01819	0.022486711	0.0081572821	0.023920564	-19.938753
0.74644566	0.90397443	502.08871	0.020378998	0.0052485731	0.021044027	-14.442553
0.74649352	0.90407617	447.43402	0.023585532	0.0090507576	0.025262492	-20.993902
0.74648809	0.90406421	398.59692	0.024346944	0.0093249222	0.026071591	-20.956928
0.74647313	0.90406238	355.11365	0.025905944	0.01083951	0.028082253	-22.705305
0.74647492	0.9040799	316.72299	0.026333107	0.011632461	0.028787959	-23.833101
0.74646723	0.90401501	282.25809	0.025998292	0.011649521	0.02848899	-24.136576
0.74651748	0.90406909	251.36742	0.026709992	0.013307076	0.02984128	-26.482758
0.74644172	0.9041015	224.21082	0.027625203	0.01332056	0.030669026	-25.742838
0.74646819	0.90413428	199.80815	0.028706053	0.014016357	0.031945199	-26.024954
0.74646175	0.90406348	178.00633	0.030102603	0.015362045	0.033795845	-27.036257
0.74647725	0.90401764	158.62947	0.03045122	0.01564648	0.034235787	-27.195057
0.74648136	0.90404596	141.31134	0.031519081	0.017894559	0.036244556	-29.585194
0.74645197	0.90421667	126.00809	0.032954331	0.018239569	0.037665233	-28.963659
0.74647123	0.90414209	112.33657	0.034141041	0.019535689	0.039335147	-29.778425
0.74646854	0.90421033	100.03201	0.035743769	0.020522539	0.0412164	-29.862595
0.74643743	0.90414954	89.229065	0.036860153	0.021294	0.042568829	-30.014898
0.74641192	0.90408997	79.516533	0.038164876	0.023286855	0.044708338	-31.39006
0.74644786	0.90402246	70.838745	0.040106829	0.023885788	0.046680707	-30.776089
0.74640518	0.9041145	63.160755	0.042812899	0.025210915	0.049684349	-30.492239
0.74636275	0.90411865	56.241817	0.04511397	0.026557151	0.052350286	-30.483961
0.74644834	0.90408917	50.144413	0.046703752	0.027371312	0.054133438	-30.372963
0.74642783	0.90398969	44.728058	0.048459198	0.028949302	0.056447815	-30.853901
0.74638981	0.90416675	39.859692	0.050664578	0.029008072	0.058381226	-29.793354
0.7463879	0.90409814	35.511364	0.055237543	0.031041965	0.063362367	-29.334778
0.74639058	0.90412354	31.629551	0.05817654	0.031420972	0.066119492	-28.373346
0.74641567	0.90404449	28.203972	0.061685126	0.030733921	0.06891755	-26.484264
0.74638039	0.90418829	25.136742	0.063866444	0.031318374	0.071132012	-26.122082
0.74639499	0.90418945	22.385387	0.067444906	0.029294314	0.073532119	-23.477444
0.74635595	0.9041358	19.955299	0.07381627	0.029055275	0.079328753	-21.485399
0.74640644	0.90400946	17.796129	0.075298712	0.028924214	0.080662914	-21.013096
0.74637091	0.90408618	15.857576	0.078049898	0.028336963	0.083034754	-19.954042
0.74635863	0.90405786	14.13601	0.079973862	0.028757803	0.084987231	-19.77808
0.74638611	0.90394611	12.600808	0.081507802	0.027606076	0.086055897	-18.710852
0.74640185	0.90416333	11.224856	0.087279163	0.025251132	0.090858527	-16.135925
0.74638963	0.90407727	10.003201	0.087087959	0.022935284	0.090057425	-14.754269
0.74635291	0.90403754	8.9183798	0.089983262	0.022763347	0.092817873	-14.196458
0.74639732	0.90408881	7.9395342	0.090602659	0.019832077	0.092747793	-12.346779
0.74635631	0.9041853	7.0765405	0.090318158	0.017179549	0.091937512	-10.76966
0.74638581	0.90391742	6.3105822	0.093571715	0.014479758	0.09468542	-8.7964668
0.74636078	0.9038194	5.6286025	0.093901113	0.016552294	0.09534882	-9.9970369
0.74636006	0.9036983	5.0144415	0.096780092	0.012545183	0.097589791	-7.3858199
0.74635971	0.90413483	4.4693937	0.095297202	0.012145049	0.096067995	-7.2628465
0.74635577	0.90403516	3.9859693	0.096105024	0.008572069	0.096486561	-5.0969977
0.74638969	0.90402606	3.5511365	0.096773237	0.0094084777	0.097229518	-5.5529523
0.74636191	0.90394647	3.1655185	0.09612333	0.0098140631	0.096623033	-5.8296218
0.74633408	0.90399652	2.8183618	0.097557321	0.0050572082	0.09768831	-2.9674611
0.74635714	0.90399292	2.513674	0.099818558	0.0052481	0.099956423	-3.0096345
0.74639899	0.90396106	2.2398219	0.098151684	0.0029778306	0.098196849	-1.7377675
0.74634856	0.90401031	1.9970604	0.096620411	0.0055196476	0.096777946	-3.2695901
0.74631387	0.90397247	1.7796129	0.097180292	0.00091801799	0.097184628	-0.54123104
0.74631339	0.90395776	1.5846854	0.097355932	0.0015774919	0.09736871	-0.92830211
0.746297	0.90393604	1.4122382	0.097067565	0.0027531222	0.097106598	-1.6246417
0.74628639	0.90393994	1.2596743	0.099536039	0.000020747038	0.099536039	-0.011942586
0.74627727	0.90387622	1.1224856	0.096254848	-0.00073565636	0.096257657	0.43789154
0.74629664	0.90388623	1.0000638	0.098971114	0.00096114725	0.098975778	-0.55640429
