Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.83538991	0.18023158	2822.2908	0.018562749	0.0030827546	0.018816987	-9.4291735
0.8354609	0.18023213	2515.8052	0.019215865	0.0044273534	0.019719303	-12.974582
0.8353824	0.18022177	2240.7168	0.019881962	0.0047826157	0.020449104	-13.525553
0.83538407	0.18023103	1998.0815	0.019667488	0.0048771417	0.020263182	-13.927258
0.83531183	0.18023553	1780.5698	0.021110963	0.0038494072	0.021459047	-10.333875
0.83537203	0.1802334	1587.5402	0.021598347	0.0032871426	0.021847056	-8.653677
0.83533072	0.18023186	1413.6429	0.02057774	0.0060011456	0.021434952	-16.258421
0.83535933	0.18022641	1260.4036	0.020934153	0.0052650524	0.021586096	-14.117394
0.83533561	0.18023364	1123.921	0.022253426	0.0053251106	0.02288169	-13.457478
0.83533341	0.18022867	1001.6025	0.021696666	0.0060495641	0.022524266	-15.579778
0.83537298	0.18022894	892.57068	0.022657359	0.0068261991	0.023663323	-16.766481
0.83537257	0.18023405	795.2547	0.022565451	0.0075823884	0.023805298	-18.573254
0.83533502	0.18023151	708.41333	0.024365501	0.0070609241	0.025367979	-16.161158
0.83533973	0.1802392	631.81964	0.023457395	0.0083177658	0.024888443	-19.524015
0.83532131	0.18023494	563.01819	0.023496434	0.0079812147	0.02481496	-18.761478
0.83530039	0.18023006	502.08871	0.024383621	0.010219315	0.026438521	-22.738836
0.83532476	0.18023126	447.43402	0.02426032	0.011440254	0.026822425	-25.246801
0.83532965	0.18023296	398.59692	0.026090087	0.0091981711	0.027664037	-19.420319
0.83529979	0.18022656	355.11365	0.026632328	0.010030469	0.028458588	-20.637756
0.83531183	0.18023494	316.72299	0.025461098	0.010971449	0.027724361	-23.311708
0.83531785	0.18023219	282.25809	0.02691916	0.012367039	0.029624058	-24.674713
0.83530372	0.18023294	251.36742	0.028093282	0.014379011	0.031559285	-27.104773
0.83529413	0.18023773	224.21082	0.029381562	0.013599661	0.032376334	-24.837709
0.83531696	0.18023569	199.80815	0.028810691	0.014988488	0.03247631	-27.485275
0.8353312	0.18023302	178.00633	0.030449178	0.015845168	0.034325235	-27.491604
0.83529621	0.18023331	158.62947	0.030532872	0.017191596	0.035040081	-29.381777
0.8353337	0.18023668	141.31134	0.031786993	0.018916978	0.036990065	-30.757595
0.83529049	0.1802332	126.00809	0.031373527	0.019842371	0.037121665	-32.311546
0.83529502	0.18023459	112.33657	0.031844817	0.024869848	0.040405467	-37.98877
0.83528364	0.18022823	100.03201	0.032042351	0.024527131	0.040352106	-37.432602
0.83527672	0.18023074	89.229065	0.034931205	0.026413178	0.043793209	-37.094692
0.83526444	0.18022502	79.516533	0.03582387	0.029951766	0.046695374	-39.898457
0.83526874	0.18022932	70.838745	0.036796212	0.030620707	0.047870543	-39.766216
0.83525008	0.18022659	63.160755	0.038718827	0.033250257	0.051036529	-40.654732
0.83526045	0.18023245	56.241817	0.039646611	0.03667441	0.054008018	-42.769833
0.835271	0.18022737	50.144413	0.04085495	0.039108768	0.056556366	-43.74902
0.83525139	0.18023273	44.728058	0.043396544	0.042614337	0.060821392	-44.478951
0.83525044	0.18023686	39.859692	0.04530593	0.047919307	0.065946095	-46.605747
0.83520079	0.1802348	35.511364	0.047504764	0.050828945	0.069572151	-46.936153
0.83520567	0.18023422	31.629551	0.053362399	0.05676765	0.077910922	-46.771038
0.83523518	0.18022601	28.203972	0.055273846	0.059945289	0.081539169	-47.321728
0.83520198	0.18022864	25.136742	0.060176246	0.068578593	0.091237076	-48.733742
0.83519292	0.18023163	22.385387	0.065166704	0.069833495	0.095516577	-46.979858
0.83522373	0.18022911	19.955299	0.06059682	0.087643333	0.106552	-55.33992
0.83522165	0.18023398	17.796129	0.077218182	0.080653116	0.11165828	-46.246433
0.83518839	0.18023697	15.857576	0.086116873	0.085508667	0.12135834	-44.796955
0.83520484	0.18023021	14.13601	0.091104209	0.09338323	0.13046227	-45.707752
0.83519274	0.18023276	12.600808	0.10198671	0.093992755	0.13869365	-42.664211
0.83516175	0.18023651	11.224856	0.11157933	0.097945921	0.14847003	-41.277122
0.83519351	0.18023141	10.003201	0.12361072	0.10069172	0.15943159	-39.165821
0.83513528	0.18023332	8.9183798	0.13201848	0.10152354	0.16654101	-37.560646
0.83515227	0.18022653	7.9395342	0.14174791	0.10360668	0.17557566	-36.163895
0.83514017	0.18022273	7.0765405	0.15516949	0.10319514	0.1863513	-33.625809
0.83516073	0.18021617	6.3105822	0.16949371	0.10597506	0.19989705	-32.015469
0.83515	0.18021461	5.6286025	0.17586242	0.099652737	0.20213425	-29.538134
0.83513469	0.18022481	5.0144415	0.18747795	0.096104331	0.21067517	-27.140436
0.83515936	0.1802327	4.4693937	0.19903402	0.091530703	0.2190717	-24.696503
0.83514315	0.18022728	3.9859693	0.20504145	0.089600481	0.22376381	-23.60471
0.83510637	0.18022568	3.5511365	0.21254244	0.082006857	0.22781444	-21.098486
0.83509791	0.18022623	3.1655185	0.22083096	0.075645261	0.23342776	-18.908806
0.83510715	0.18023257	2.8183618	0.22580476	0.070019133	0.23641165	-17.227987
0.83508515	0.18022752	2.513674	0.23079798	0.064648405	0.23968129	-15.647996
0.83507192	0.18023222	2.2398219	0.23880306	0.059758905	0.24616666	-14.049372
0.83503956	0.18023108	1.9970604	0.24138042	0.054028459	0.24735315	-12.616625
0.83500379	0.18022995	1.7796129	0.24304916	0.045367204	0.247247	-10.573074
0.83502126	0.18022923	1.5846854	0.24281313	0.039534818	0.2460106	-9.2477446
0.83498645	0.18022919	1.4122382	0.24830173	0.038492769	0.25126767	-8.8120852
0.83493131	0.18023172	1.2596743	0.24906027	0.034083873	0.25138164	-7.7925167
0.83487338	0.18022981	1.1224856	0.25032496	0.02485677	0.25155604	-5.6707678
0.83481777	0.18023042	1.0000638	0.25025851	0.022610763	0.25127786	-5.1626353
