Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.72655129	0.90538977	35.511364	0.044262208	0.031449724	0.054297589	-35.39502
0.72677749	0.90551196	31.629551	0.052729852	0.034414668	0.062966712	-33.130878
0.72628707	0.90544452	28.203972	0.060114555	0.036714502	0.070439436	-31.414177
0.72687817	0.90552991	25.136742	0.059202608	0.035544932	0.069053538	-30.980383
0.72652423	0.90555927	22.385387	0.066815197	0.043770429	0.079875663	-33.228683
0.72655129	0.90547693	19.955299	0.066363655	0.041561052	0.078303613	-32.057362
0.72654319	0.90534448	17.796129	0.070448197	0.039863124	0.080944531	-29.503361
0.72637987	0.90541473	15.857576	0.071193293	0.044208962	0.083802849	-31.839077
0.72711903	0.90552612	14.13601	0.084992588	0.045170445	0.096250243	-27.989006
0.72650439	0.90535303	12.600808	0.086494595	0.031877324	0.092181772	-20.231213
0.72751296	0.90553693	11.224856	0.080270328	0.048972514	0.094029956	-31.387152
0.72610259	0.90554999	10.003201	0.089414589	0.035708576	0.096281208	-21.769772
0.72739565	0.9055351	8.9183798	0.10980448	0.044664118	0.11854074	-22.134546
0.72652274	0.90545386	7.9395342	0.097464047	0.042977769	0.10651915	-23.795572
0.72777897	0.90558685	7.0765405	0.10060234	0.019928472	0.10255718	-11.204752
0.72578919	0.90528912	6.3105822	0.095561221	0.027380187	0.099406347	-15.988059
0.72707862	0.90516687	5.6286025	0.10865642	0.016073724	0.1098389	-8.4148312
0.72588289	0.90496045	5.0144415	0.081112303	0.0017916404	0.081132084	-1.265366
0.7275272	0.90549689	4.4693937	0.11915564	-0.0059813396	0.11930567	2.8737044
0.72618574	0.90545941	3.9859693	0.098902285	0.034335982	0.10469299	-19.145506
0.7261104	0.90547174	3.5511365	0.12497724	0.02636368	0.12772766	-11.911783
0.72744	0.90532434	3.1655185	0.1272714	-0.0066347034	0.12744422	2.984148
0.72650856	0.90547815	2.8183618	0.10694398	0.022240931	0.1092322	-11.748229
0.72617799	0.90548743	2.513674	0.13217419	0.0090240305	0.13248189	-3.9057379
0.7261135	0.90539539	2.2398219	0.10828949	0.011092435	0.10885612	-5.8485894
0.72645414	0.9053952	1.9970604	0.097604513	0.036352228	0.10415433	-20.427551
0.72688508	0.90544629	1.7796129	0.094581589	-0.0051328852	0.094720766	3.1063597
0.7266925	0.90541022	1.5846854	0.14645177	0.00042932972	0.1464524	-0.16796459
0.72651231	0.90538208	1.4122382	0.072147712	0.0053288899	0.072344244	-4.2242432
0.72654063	0.9053855	1.2596743	0.17454477	0.0000040392283	0.17454477	-0.0013259104
0.72659612	0.90538989	1.1224856	0.043392293	0.075026676	0.086671181	-59.956707
0.72659832	0.90544171	1.0000638	0.021317799	-0.03685892	0.042579673	59.956543
