Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.81569326	0.180243	282.25809	0.029419871	0.014610842	0.03284822	-26.410454
0.81564558	0.18024251	251.36742	0.030553326	0.015148212	0.034102406	-26.372023
0.81573683	0.18024051	224.21082	0.030993661	0.0162699	0.035004523	-27.696905
0.81569588	0.18024045	199.80815	0.032501489	0.01774665	0.037030939	-28.635675
0.81571454	0.18024124	178.00633	0.032796759	0.019389464	0.038099591	-30.591604
0.81575489	0.18024277	158.62947	0.033219922	0.020923095	0.039259892	-32.204189
0.81575352	0.18024054	141.31134	0.034656283	0.022725113	0.041442595	-33.253998
0.81575918	0.18024097	126.00809	0.035518996	0.023557337	0.042620972	-33.553612
0.81574529	0.18024396	112.33657	0.037168425	0.023602005	0.044028927	-32.415607
0.81573308	0.18024142	100.03201	0.0373751	0.025733473	0.045377415	-34.548157
0.8157385	0.18024594	89.229065	0.039495051	0.029473426	0.049280237	-36.732368
0.81573921	0.180241	79.516533	0.039753024	0.031157421	0.050508294	-38.088455
0.81572509	0.18024269	70.838745	0.041689198	0.032912683	0.05311529	-38.290295
0.81571972	0.18024329	63.160755	0.043475479	0.035809711	0.05632453	-39.477467
0.81573594	0.18024532	56.241817	0.044260576	0.039445225	0.059286796	-41.707569
0.81573862	0.18023949	50.144413	0.047368929	0.044295967	0.064853281	-43.079945
0.81575978	0.18024571	44.728058	0.049405999	0.046699215	0.067983598	-43.386703
0.81571257	0.18024377	39.859692	0.051904418	0.050742585	0.072587043	-44.351513
0.81573266	0.18024542	35.511364	0.055670097	0.05406227	0.077600829	-44.160545
0.81571192	0.18024684	31.629551	0.057892229	0.058128111	0.082038939	-45.116489
0.81572825	0.18024155	28.203972	0.062102761	0.065054037	0.08993765	-46.329582
0.81574988	0.18024216	25.136742	0.06753099	0.068365686	0.096095271	-45.351913
0.81571311	0.18024838	22.385387	0.073016591	0.073634662	0.10369901	-45.241474
0.8157689	0.1802404	19.955299	0.078884453	0.079310969	0.11186146	-45.154476
0.81569093	0.18024402	17.796129	0.08334282	0.083848342	0.11822254	-45.173241
0.81573284	0.18024243	15.857576	0.092373639	0.088733718	0.1280881	-43.848618
0.81572002	0.18024097	14.13601	0.10089617	0.09327358	0.1374045	-42.751873
0.81573969	0.18024365	12.600808	0.11060917	0.09936633	0.14868778	-41.935104
0.81578737	0.18025066	11.224856	0.11745045	0.10452681	0.15722743	-41.667969
0.81576014	0.18024069	10.003201	0.13013977	0.10603613	0.16786906	-39.172684
0.81570011	0.180239	8.9183798	0.14198181	0.10752477	0.17810224	-37.137146
0.81575227	0.18024329	7.9395342	0.15247549	0.11340409	0.19002438	-36.640133
0.81577247	0.18023511	7.0765405	0.16695605	0.1077667	0.19871584	-32.841412
0.81572509	0.18022792	6.3105822	0.18015878	0.10594853	0.20900306	-30.459112
0.81570554	0.18023116	5.6286025	0.18757121	0.10131235	0.21318337	-28.374697
0.81573009	0.18023976	5.0144415	0.19764195	0.10150746	0.22218485	-27.1847
0.81569606	0.18024261	4.4693937	0.21424741	0.091437094	0.23294353	-23.111954
0.81570536	0.18023936	3.9859693	0.21527714	0.094564319	0.23513114	-23.714338
0.81570542	0.18023557	3.5511365	0.22703446	0.086736314	0.24303876	-20.908871
0.81569749	0.18023433	3.1655185	0.23860393	0.085137896	0.25333831	-19.637255
0.81570023	0.18024042	2.8183618	0.2374323	0.078852206	0.25018346	-18.371532
0.81571436	0.18023956	2.513674	0.25225613	0.068501562	0.2613917	-15.192616
0.81566668	0.18025218	2.2398219	0.25717413	0.068273619	0.26608235	-14.867721
0.8157016	0.18024243	1.9970604	0.25648451	0.054926544	0.2622999	-12.087404
0.815687	0.18023894	1.7796129	0.26324168	0.054858178	0.268897	-11.771661
0.81569028	0.18023976	1.5846854	0.2653302	0.045837522	0.26926047	-9.8014755
0.81568134	0.18023848	1.4122382	0.26689959	0.041229207	0.27006525	-8.7813339
0.81569695	0.18023866	1.2596743	0.26749676	0.033981048	0.2696465	-7.2397051
0.81569558	0.18024216	1.1224856	0.26615655	0.031608503	0.26802689	-6.7726722
0.81568784	0.18023926	1.0000638	0.27288714	0.026055377	0.2741282	-5.4540911
